-123,-164,-252,362,75,41,-189,-28,618,-20,162,8,94,-412,516,372,186,57,86,680,158,243,-198,450,12,312,151,-491,-73,-2,22,44
-275,-123,149,161,-181,-63,-143,531,176,-261,-21,463,2,820,394,846,208,509,349,130,600,-118,540,-296,160,-293,157,786,-547,149,-273,234
-27,341,467,-71,-224,20,368,89,-331,162,409,-85,847,968,1000,674,942,395,685,477,263,523,114,574,241,-190,-294,827,290,-492,275,-109
-192,272,-45,-270,163,408,74,-256,378,295,212,656,705,1098,345,538,461,1139,608,739,1062,-82,414,260,443,237,-31,-113,550,-17,-135,130
350,8,-195,-61,47,-25,-112,478,287,788,501,623,1060,400,820,1004,604,862,404,1403,289,1304,-816,62,192,188,519,14,46,228,29,-175
-149,-77,152,-233,200,364,158,-68,547,602,795,710,518,1077,765,828,916,535,873,-339,1014,-305,478,-175,97,127,316,34,522,37,128,-224
23,192,-89,-91,591,-30,402,-109,1180,537,820,167,1145,513,1086,783,466,1034,-205,716,-458,749,-153,248,0,406,242,-77,305,-5,514,-137
122,188,-237,339,139,575,386,1302,624,698,276,708,867,673,669,707,1020,-167,661,-629,589,-127,679,-335,92,255,482,392,78,170,-267,231
138,-243,636,-12,405,547,861,622,1025,701,503,331,946,837,704,1102,194,200,192,475,-666,802,-82,333,-147,406,-429,256,479,377,19,73
63,352,-79,312,475,939,559,1071,382,977,487,279,767,431,1096,277,350,-298,480,-108,612,368,238,-281,23,-220,411,-648,761,739,-191,30
103,-54,261,581,924,333,839,222,1337,598,1009,-58,650,783,262,680,-107,392,-436,332,-79,738,-286,271,-108,108,-79,28,-201,1163,444,-265
-400,599,376,409,551,1306,403,459,293,941,66,350,132,306,160,721,827,368,680,-257,410,-540,244,-186,170,-72,393,-91,-113,-4,832,-48
349,73,561,664,1064,516,1014,634,102,124,33,557,69,617,159,400,473,1115,304,491,-6,-123,78,37,32,334,168,-19,255,580,411,100
-125,348,198,1098,450,1063,731,1026,325,250,378,522,360,714,239,495,352,83,1401,-240,729,-136,-62,27,-83,182,28,169,175,988,-22,50
347,115,505,711,1116,789,913,873,729,167,822,863,579,398,345,995,38,129,-104,1669,-279,1204,29,96,79,84,433,-154,1046,278,610,-214
38,479,813,507,645,1198,693,650,578,469,446,711,4,746,476,358,63,74,-94,249,849,148,929,570,-268,114,-477,686,251,1234,-643,913
250,86,1186,672,1080,625,710,852,566,804,896,537,164,2,537,-62,483,44,60,-186,71,399,298,832,456,-121,251,62,1330,82,408,402
137,-27,531,1515,523,822,749,732,871,815,764,417,1024,666,2,49,306,387,-149,362,-91,63,245,575,234,170,-287,831,520,940,571,327
428,491,907,46,1249,666,945,649,685,629,340,656,642,962,229,128,1045,-199,477,75,199,-284,208,-90,730,508,216,254,630,583,536,289
408,783,755,1096,349,1326,65,417,38,297,-153,677,1299,358,50,1156,736,764,-310,737,-351,383,-532,599,275,970,-204,630,673,644,904,119
489,459,628,719,921,-66,578,-224,48,-545,618,-300,2,372,550,461,1042,198,133,118,691,747,758,-299,254,200,80,551,691,640,706,114
774,95,869,717,771,280,-312,373,647,861,-369,581,384,451,18,1122,697,117,142,856,1126,1229,1007,571,-295,280,633,393,723,1220,780,308
161,837,177,1001,561,236,-32,804,1108,603,1120,901,750,254,1264,897,1341,353,131,636,1009,995,1211,400,369,259,376,793,576,1018,313,-87
316,524,561,291,1480,-553,1051,975,893,1166,956,1127,217,877,964,1280,678,1506,-137,911,963,1117,516,1206,178,770,152,812,1138,356,264,-431
314,155,229,352,315,216,804,1026,1050,929,1019,1000,696,496,1291,1143,839,716,1078,-598,1377,478,998,545,1100,-349,1341,888,674,593,-824,354
-178,293,197,269,-26,27,1464,1083,837,285,1149,927,101,888,552,1061,857,1452,240,-5,486,1656,408,1779,100,533,632,1241,430,-531,801,30
-136,502,179,1,-43,215,902,1286,689,1398,588,1050,221,650,1040,814,211,668,524,492,-495,164,1150,431,738,139,1279,507,-86,253,3,-502
-331,-276,477,285,7,78,1049,582,1383,712,1704,308,-174,305,830,62,50,1054,501,323,726,501,-485,395,-386,106,499,806,368,-40,-360,378
206,-396,-64,595,331,528,86,898,645,1277,377,-43,1471,417,1123,975,910,1150,176,-61,613,386,478,-462,622,456,699,463,-135,-885,414,-218
106,389,-359,95,792,348,846,-212,278,140,125,1383,26,448,293,878,450,242,137,993,290,371,-358,765,-15,286,385,471,-867,625,-76,141
-248,-90,369,-442,-202,796,580,817,443,90,844,-67,399,-390,848,256,1066,160,44,347,524,-388,958,-160,379,440,391,-969,381,-97,48,-146
30,-58,-122,218,-91,79,623,251,379,162,-93,416,449,567,84,452,957,263,627,192,16,826,134,39,536,-36,-420,337,74,163,-253,185
