0,0,176,255,255,255,255,0,255,0,0,255,0,0,255,255,0,115,0,255,255,255,200,2,255
0,0,0,148,255,255,255,0,0,255,255,0,255,0,255,0,255,0,0,0,0,255,255,0,0
255,0,0,255,255,220,0,255,0,0,255,255,255,255,0,255,0,255,0,107,0,0,255,0,91
255,255,0,0,255,255,0,0,255,0,0,255,255,255,255,55,255,0,255,2,255,255,0,255,0
255,255,255,0,0,255,255,0,0,255,0,0,255,255,255,255,255,255,0,255,255,255,255,0,255
255,255,255,255,0,0,255,255,7,255,255,0,0,255,255,255,255,255,0,0,255,255,230,255,0
255,255,255,255,255,0,0,255,255,255,0,0,0,0,255,0,255,255,255,0,0,255,255,66,0
255,255,255,255,255,255,0,0,255,255,0,0,0,0,0,255,0,255,255,255,0,0,255,0,0
0,255,255,0,255,255,0,0,0,255,255,0,0,0,255,255,255,0,255,255,255,0,0,161,243
255,0,255,255,0,255,255,0,0,0,255,255,0,0,0,255,255,255,0,0,255,255,255,0,255
255,255,0,255,255,0,255,255,0,0,0,255,255,255,0,0,255,255,255,0,0,255,255,255,0
0,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,0,255,255,255,255,0,255,255,78
255,0,255,255,0,255,255,255,255,255,255,0,0,0,255,255,255,0,255,213,255,255,0,255,255
255,0,255,255,0,0,255,0,255,255,255,255,0,0,0,255,255,255,0,255,255,255,255,0,255
0,255,255,255,255,0,0,255,0,0,255,255,255,0,0,0,255,255,0,255,255,255,255,255,255
0,0,0,255,255,255,255,255,0,0,0,255,255,255,255,255,0,255,255,0,255,0,255,255,255
0,255,0,0,255,0,255,255,255,0,0,0,255,255,255,255,216,0,255,255,0,255,0,255,255
0,0,255,255,0,255,255,255,0,255,0,0,0,255,255,255,255,0,0,255,255,255,255,0,255
0,0,0,255,255,0,255,0,255,0,255,0,0,0,255,255,255,255,0,0,255,255,255,255,0
0,0,255,255,0,0,255,255,0,255,0,0,0,255,255,255,255,180,0,255,255,255,255,0,255
255,255,255,0,0,255,255,0,255,0,0,255,255,255,0,255,0,0,255,255,0,255,0,255,0
255,255,0,0,255,0,0,255,0,255,255,255,255,0,255,0,0,255,255,0,255,0,255,255,255
255,0,0,255,255,0,255,0,255,255,255,255,0,255,0,0,255,255,0,255,0,255,180,255,255
0,0,255,166,0,255,0,255,255,255,255,0,255,0,0,255,255,255,0,0,255,0,255,0,0
0,255,255,0,255,0,0,255,255,255,0,255,0,0,234,255,255,0,0,255,255,0,0,0,0
