(1.89263,1.68117) (2.81908,1.33497)
(0.918185,3.94884) (2.64032,0.3275)
(0.55151,3.80595) (2.88524,2.16715)
(0.46947,1.71273) (2.29718,3.89915)
(3.22033,0.443965) (3.88558,1.55338)
(1.55842,4.20606) (2.03064,0.22979)
(2.26162,4.06205) (3.49119,2.60685)
(2.34673,0.125855) (2.64425,2.11863)
(0.16581,3.45361) (1.80703,0.387885)
(0.306975,3.29714) (2.40245,3.44024)
(0.2877,0.607395) (2.1031,0.75717)
(4.40027,4.65633) (4.90189,0.20237)
(1.36923,1.75575) (2.68206,2.92765)
(3.54358,3.15744) (4.71269,4.55607)
(2.03476,2.16292) (2.21949,4.67901)
(2.14798,1.79764) (2.28878,2.31379)
(0.251245,2.70167) (1.67757,4.5663)
(0.235455,3.00656) (0.998825,3.10492)
(1.19571,1.44385) (3.10192,0.08396)
(3.67936,0.28633) (3.68194,0.048585)
(1.364,2.97624) (4.62384,3.65844)
(1.13368,3.21452) (3.16742,0.202175)
(0.934935,2.46294) (2.9592,3.08291)
(1.84234,2.97846) (2.82975,2.08908)
(3.2619,1.65539) (4.67535,4.9108)
(1.84248,3.01572) (2.2437,2.52617)
(1.02117,2.61013) (4.45957,4.70053)
(0.478215,4.74911) (3.14151,2.08726)
(0.10206,0.74571) (2.72535,3.26947)
(1.4408,1.05341) (1.54199,4.95749)
(3.51635,3.0404) (4.5012,2.33094)
(0.3587,4.42002) (3.60063,2.6158)
(3.65718,2.52661) (4.44429,1.28678)
(0.90088,1.3947) (3.1241,4.50382)
(2.58366,4.20434) (4.00483,3.30694)
(1.53523,0.394205) (2.0648,2.16687)
(3.72168,3.0181) (4.26058,3.28314)
(0.26367,3.24064) (1.65328,4.76487)
(2.7514,4.67757) (3.8628,0.691855)
(2.46344,3.30767) (4.0976,1.90772)
(0.834275,0.77626) (2.75477,1.23741)
(2.17096,0.741235) (3.95837,4.1238)
(2.52734,0.0125) (3.75755,0.82236)
(2.98847,0.570985) (4.06257,0.90491)
(1.17085,4.18805) (4.2919,4.55558)
(2.42869,1.9022) (2.82413,0.57553)
(1.2915,1.26738) (1.57977,1.33669)
(2.15681,0.826175) (3.25913,3.59566)
(1.60244,2.41484) (2.99109,4.53122)
(0.737835,1.23678) (1.35516,2.69447)
