(0,31) (1,32)
(0,30) (2,32)
(0,29) (3,32)
(0,28) (4,32)
(0,27) (5,32)
(0,26) (6,32)
(0,25) (7,32)
(0,24) (8,32)
(0,23) (9,32)
(0,22) (10,32)
(0,21) (11,32)
(0,20) (12,32)
(0,19) (13,32)
(0,18) (14,32)
(0,17) (15,32)
(0,16) (16,32)
(0,15) (17,32)
(0,14) (18,32)
(0,13) (19,32)
(0,12) (20,32)
(0,11) (21,32)
(0,10) (22,32)
(0,9) (23,32)
(0,8) (24,32)
(0,7) (25,32)
(0,6) (26,32)
(0,5) (27,32)
(0,4) (28,32)
(0,3) (29,32)
(0,2) (30,32)
(0,1) (31,32)
(1,0) (32,31)
(2,0) (32,30)
(3,0) (32,29)
(4,0) (32,28)
(5,0) (32,27)
(6,0) (32,26)
(7,0) (32,25)
(8,0) (32,24)
(9,0) (32,23)
(10,0) (32,22)
(11,0) (32,21)
(12,0) (32,20)
(13,0) (32,19)
(14,0) (32,18)
(15,0) (32,17)
(16,0) (32,16)
(17,0) (32,15)
(18,0) (32,14)
(19,0) (32,13)
(20,0) (32,12)
(21,0) (32,11)
(22,0) (32,10)
(23,0) (32,9)
(24,0) (32,8)
(25,0) (32,7)
(26,0) (32,6)
(27,0) (32,5)
(28,0) (32,4)
(29,0) (32,3)
(30,0) (32,2)
(31,0) (32,1)
