3892,1753,2276,2242,4498,1320,3136,4023,2276,4677,3968,3899,2551,2648,2393,3906,2703,2228,4656,1905,3432,4023,2978,2035,2572,3246,2703,3273,2310,1430,4745,2751
2634,1403,5254,5089,1334,3665,2489,3913,3831,2723,3212,2531,5254,2978,4938,2441,2964,3604,1072,3322,3720,2806,4738,3487,1320,3390,983,3315,3576,3659,3397,2118
1987,3494,3253,1526,4092,3494,3363,2998,3335,625,3776,2634,2421,2916,3610,2771,2806,2056,3308,2242,2985,3005,2634,3095,5075,2290,2957,4271,2675,4147,1423,3528
3920,4945,2290,3521,2764,2613,2833,4621,1581,3872,1513,4312,3005,2200,1808,3425,2599,3817,3892,4174,3975,2730,2276,5509,1712,4030,3156,2696,2813,2166,4498,2427
2400,3170,2888,2764,3040,2455,3012,2744,4511,2084,3941,2551,3549,2847,4305,2125,4071,2826,3590,2792,2819,2703,4305,2744,3074,3562,3782,2778,3005,3328,1458,2813
3865,2489,1822,3315,3012,3837,1774,2854,2586,5626,3899,3769,2180,3672,1451,3968,3500,3989,2627,3184,3769,3095,2448,4793,2544,3232,2847,2255,2723,1554,4408,2029
3260,2737,3982,3356,2654,1623,3452,2084,4814,2001,1918,4271,5151,1485,5103,1588,4333,1740,3459,3686,2090,3383,2544,4649,2407,2840,4243,2703,3356,4807,3260,4367
2476,3549,1581,4085,1822,2661,1973,4897,2262,2806,3831,3081,935,5639,1822,4326,2909,2696,2792,1918,2861,2359,4168,2194,5206,2008,3494,4085,3074,2510,1960,3507
4560,2510,3012,3899,2792,3624,3803,3012,4532,2228,2661,1967,3879,1850,3610,1960,2414,2737,3095,2950,2249,4229,3239,3418,1203,5949,2881,2971,2462,3033,3796,2689
2572,4498,3555,3040,3906,1994,2324,3693,2613,2916,2819,3583,3397,2840,2627,3906,2599,2950,3844,2978,3438,3136,2751,3604,5550,2771,4126,3170,3727,4023,3053,2441
4044,2441,2310,4807,2414,3500,3425,2386,4071,2888,3810,3844,2778,2200,4539,3191,3707,2393,3927,3267,2097,2421,3679,3452,3046,4113,962,3741,1478,4484,5179,2414
2661,3143,2868,4271,2544,4367,2290,4876,3122,2414,2991,2200,2297,5364,1238,5791,3260,3287,2854,3129,2359,3507,2978,3287,4284,2737,4044,756,4319,729,4250,2455
1870,3576,5289,1533,4924,2764,3996,1052,4092,3239,4340,2269,5818,1052,4223,2283,3803,3947,3150,3232,2730,3782,4181,2778,2751,4340,2489,4986,1492,4649,2998,3267
3665,3755,2035,4119,3156,3260,2758,3267,1430,4787,2084,5247,818,5158,4133,5591,3445,2338,3597,3831,3411,3315,4078,1946,4216,1011,4931,3879,3060,467,4023,4106
3487,4133,2943,3225,4085,1994,4009,3074,3218,1960,4718,1595,5701,1753,4628,2132,4058,5089,2764,3026,3837,3205,3803,3700,2661,4924,1705,3796,3019,3617,4037,2854
3920,1932,3982,3060,1203,5082,2304,3886,2324,5192,2778,4869,2015,5364,2654,3521,2833,3129,3418,4374,2847,2648,2565,4236,3624,3019,3679,2331,5935,2806,3390,2297
3535,4147,2414,2985,4615,1630,4862,962,4085,2462,4511,1444,6073,1520,4202,1561,4340,3095,4938,1802,4381,2159,4071,2090,3837,2819,3727,3782,956,5495,2118,3177
4099,2414,3053,3755,2249,5165,0,4725,1815,3720,2262,4518,426,5337,2489,3129,2386,4869,2778,5557,2421,3060,1485,3865,3803,3741,3528,1066,4223,742,5371,2407
2063,4470,3377,2283,4566,82,5626,1444,4106,2276,2751,2558,5144,708,4931,2771,3886,2242,4051,1526,4436,2111,4002,3067,2063,4972,1575,3920,1898,3741,3246,3370
3163,3899,2744,2854,811,5268,770,5921,804,3659,2476,3445,1630,4044,1134,4312,1857,4917,2035,4209,1685,3686,1568,2778,3191,735,4842,2764,4477,3177,3046,3108
2744,2228,4044,3198,4071,1127,3817,1822,5062,2242,2586,3101,2998,1905,3156,2145,3665,3170,4835,3397,2936,2221,3452,2118,2489,5110,956,6651,3610,1767,3095,3617
3734,3590,3322,2613,2689,3466,2496,4931,2627,4058,2139,3782,5151,2751,2751,2489,3218,3294,2909,2861,2964,2998,2565,3714,3198,2035,5027,2276,2682,4890,2407,3129
3101,2709,2221,3617,4223,1540,4030,1465,4697,1698,4009,3060,3143,5199,3225,3679,4711,2008,3308,2008,3865,2345,4161,5082,2448,3604,3542,2476,2833,3156,3659,4202
3659,2785,4780,2366,3088,3122,1912,3108,1740,3308,3108,2654,4443,2778,2764,3879,3239,3308,2214,4106,3665,3886,2868,3741,4312,3700,4229,1726,2792,3865,2496,2489
2950,3067,1038,4972,2531,3796,2441,3659,3335,3831,2125,2895,2489,1403,4580,3328,4023,790,4168,3473,1973,3143,5385,2221,3782,2565,3177,4236,3260,3892,2758,2813
1616,3989,5344,1808,4044,4058,2159,4023,2874,2524,2971,3514,3934,4656,2503,3129,3308,4704,3377,3122,2682,3941,1726,4539,2799,4305,2214,3610,4890,2015,3824,2139
1740,3638,1265,3831,1038,5357,3301,3033,4587,3280,4566,2861,4257,4044,4752,3411,2696,2462,3514,2654,4518,2242,4635,1141,3163,3191,4250,3597,1148,4601,1416,1795
2985,2689,3459,1726,4903,3418,3982,2242,1987,4491,4009,3046,2221,3363,2847,3335,2441,4078,1664,4236,1877,4023,2310,4972,1547,3665,3831,1898,5371,763,2586,2998
1857,3652,2744,4773,756,3707,2544,4993,1423,3858,2125,1712,3473,3982,3356,2084,3198,1554,3597,2764,5392,3569,3617,2703,3308,3748,1389,4422,2070,3631,3370,4044
3432,1430,3301,3108,5688,2145,3411,2771,4656,2758,2572,4078,3638,2758,1588,4133,2558,3383,2806,3638,3590,3652,2771,2482,2586,2524,6087,2455,2503,2668,2950,4401
3156,4711,1636,4202,2097,4594,3060,2758,2462,2627,2847,3184,2895,4649,2964,3865,4959,2366,2778,4353,4828,2132,2400,4181,3686,3755,1857,4670,2531,2909,2592,3088
2544,3521,2771,1788,3205,1231,3762,4745,2489,3954,3982,2902,2648,3184,5261,2022,2703,3473,2338,2565,2345,3143,2950,2496,2923,3762,3782,2592,3390,3273,3253,2228
